STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011017 00:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011101 01:00,0.00,g, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011103 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011103 09:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011103 10:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011104 23:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011115 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011115 09:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011120 05:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011120 06:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011120 07:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011120 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011124 06:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011124 07:00,0.13, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011124 08:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011124 09:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011124 10:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011124 11:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011125 18:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011125 19:00,0.28, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011125 20:00,0.44, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011125 21:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011125 22:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011125 23:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011129 08:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011129 10:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011129 12:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011129 14:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011129 15:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011130 18:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011201 01:00,0.00,g, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011205 03:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011207 02:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011207 03:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011207 04:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011208 16:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011208 17:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011208 18:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011208 19:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011208 20:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011208 21:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011208 22:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011208 23:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011209 00:00,0.12, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011209 01:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011209 02:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011209 03:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011209 07:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011214 10:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011214 11:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011214 12:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011214 13:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011214 14:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011214 16:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011214 17:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011217 09:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011217 10:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011217 11:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011217 12:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011217 13:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011217 20:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011217 21:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011217 22:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011217 23:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 00:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 02:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 03:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 04:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 05:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 06:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 07:00,0.15, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 08:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 09:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011218 10:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011223 21:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011223 22:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011224 00:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011224 01:00,0.11, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011224 02:00,0.16, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011224 03:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011224 04:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011224 05:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011224 06:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20011224 07:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020101 01:00,0.00,g, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020106 18:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020106 19:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020106 20:00,0.17, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020106 21:00,0.17, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020106 22:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020106 23:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 00:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 11:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 12:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 13:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 14:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 15:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 16:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 17:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 18:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 19:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 20:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 21:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 22:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020107 23:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020108 00:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020109 11:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020109 12:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020109 13:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020109 14:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020109 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020111 07:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020111 08:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020111 09:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020111 10:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020111 11:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020111 12:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020111 13:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020111 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020113 07:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020113 08:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020117 04:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020117 05:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020119 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020119 16:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020119 17:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020119 18:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020119 19:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020119 20:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020119 21:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020119 22:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020119 23:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020120 00:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020120 01:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020120 02:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020121 11:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020121 12:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020121 13:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020124 10:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020124 11:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020124 12:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020124 13:00,0.13, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020124 14:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020130 17:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020130 18:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020130 19:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020130 20:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020130 23:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020131 00:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020131 01:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020131 04:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020131 13:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020131 14:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020131 17:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020131 20:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 00:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 01:00,0.00,g, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 06:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 08:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 11:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 13:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 14:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 15:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 16:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020201 17:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020204 21:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020204 22:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020207 09:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020207 10:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020207 11:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020207 12:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020210 19:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020210 20:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020210 21:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020210 22:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020210 23:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020211 00:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020211 01:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020211 02:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020217 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020217 09:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020220 22:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020220 23:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020221 00:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020221 01:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020227 09:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020227 10:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020227 11:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020227 12:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020301 01:00,0.00,g, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020302 21:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020302 22:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020302 23:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020303 00:00,0.16, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020303 01:00,0.14, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020303 02:00,0.14, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020303 03:00,0.30, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020303 04:00,0.21, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020303 05:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020303 06:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020303 07:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020309 06:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020309 21:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020309 22:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020310 01:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020310 02:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020310 03:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020310 04:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 09:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 10:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 11:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 12:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 13:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 14:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 15:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 16:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 17:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 18:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 19:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020313 20:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020316 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020316 09:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 00:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 01:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 02:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 03:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 04:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 05:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 06:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 07:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 08:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 09:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 10:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 11:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 16:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 17:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 18:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020318 19:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 08:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 09:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 10:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 11:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 12:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 13:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 14:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 15:00,0.12, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 16:00,0.15, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 17:00,0.16, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 18:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020320 20:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20020321 21:00,0.00,T, 
